id,source,title,url,author,posted_at,hn_score,hn_comments,fetched_at
npr:8a11f1bce581,npr,House Democrats accuse Trump of 'hijacking' America's 250th birthday for his own gain,https://www.npr.org/2026/07/02/nx-s1-5879162/freedom-250-report-house-democrats-controversy,Rachel Treisman,2026-07-03T02:47:30+00:00,,,2026-07-03T02:13:15+00:00
npr:4dcc0ad172fa,npr,Christian missionaries have found a new (virtual) mission territory,https://www.npr.org/2026/07/02/g-s1-131124/christian-missionaries-have-found-a-new-virtual-mission-territory,Fiona Murphy,2026-07-03T01:06:53+00:00,,,2026-07-03T02:13:15+00:00
npr:bad5888aea63,npr,Even fans who don't speak Spanish are watching the World Cup on Telemundo. Here's why,https://www.npr.org/2026/07/02/nx-s1-5876380/telemundo-world-cup-fox,Mandalit del Barco,2026-07-03T00:59:34+00:00,,,2026-07-03T02:13:15+00:00
npr:048dc9fb9f8f,npr,"What to know about the Society of St. Pius X, the schismatic group excommunicated by the Pope",https://www.npr.org/2026/07/02/g-s1-131791/what-to-know-about-the-society-of-st-pius-x-the-schismatic-group-excommunicated-by-the-pope,Noah LaBelle,2026-07-02T23:26:43+00:00,,,2026-07-03T02:13:15+00:00
npr:45f83c8ef1e2,npr,Photos: Fans gather in the Bay Area for the World Cup match between the U.S. and Bosnia-Herzegovina,https://www.npr.org/sections/the-picture-show/2026/07/02/g-s1-131712/photos-fans-gather-in-the-bay-area-for-the-world-cup-match-between-the-u-s-and-bosnia-herzegovina,Meredith Nierman,2026-07-02T22:51:50+00:00,,,2026-07-03T02:13:15+00:00
npr:99b1d40d8812,npr,"The days are hot, but so are the nights. That's a problem, experts say",https://www.npr.org/2026/07/02/nx-s1-5879113/heat-wave-nighttime-climate-change,Scott Neuman,2026-07-02T21:55:50+00:00,,,2026-07-03T02:13:15+00:00
npr:69fe1c9a6008,npr,"Trump denies conflict of interest over crypto. And, Vatican excommunicates rebel group",https://www.npr.org/2026/07/02/g-s1-131702/up-first-newsletter-trump-crypto-earnings-society-pope-pius-venezuela-world-cup,Brittney Melton,2026-07-02T16:23:10+00:00,,,2026-07-03T02:13:15+00:00
npr:c612ea2448ef,npr,Former ethics lawyer says Trump's crypto poses 'clear conflict of interest',https://www.npr.org/2026/07/02/nx-s1-5877487/trump-crypto-earnings-ethics,A Martínez,2026-07-02T15:44:01+00:00,,,2026-07-03T02:13:15+00:00
npr:00a2446b4cde,npr,Going outside in this heat? Follow these guidelines to stay safe,https://www.npr.org/2026/07/02/nx-s1-5878429/heat-wave-stroke-exhaustion-prevention-safety,Carmel Wroth,2026-07-02T15:00:00+00:00,,,2026-07-03T02:13:15+00:00
npr:f8bdaed65ab4,npr,The U.S. healthcare system is in crisis. A Supreme Court ruling could make things worse,https://www.npr.org/2026/07/02/nx-s1-5878415/haitian-tps-healthcare-immigration-supreme-court,Vanessa Romo,2026-07-02T14:00:00+00:00,,,2026-07-03T02:13:15+00:00
npr:fc617e011427,npr,The Continental Congress wrote the Declaration. Is its modern descendent living up?,https://www.npr.org/2026/07/02/nx-s1-5871170/the-continental-congress-wrote-the-declaration-is-its-modern-descendent-living-up,Sam Gringlas,2026-07-03T01:42:19+00:00,,,2026-07-03T02:13:15+00:00
npr:1d9736905679,npr,"Trump raked in more than $1B through crypto ventures, federal filing shows",https://www.npr.org/2026/07/02/nx-s1-5878394/trump-raked-in-more-than-1b-through-crypto-ventures-federal-filing-shows,Linda Kenyon,2026-07-02T15:44:06+00:00,,,2026-07-03T02:13:15+00:00
npr:8f1db94f6abf,npr,Democratic socialists pose a challenge for the party as midterms approach,https://www.npr.org/2026/07/02/nx-s1-5877755/democratic-socialists-pose-a-challenge-for-the-party-as-midterms-approach,Elena Moore,2026-07-02T13:48:05+00:00,,,2026-07-03T02:13:15+00:00
npr:cd8daf9f445e,npr,The rise of democratic socialists and what it means for the party,https://www.npr.org/2026/07/02/nx-s1-5877489/the-rise-of-democratic-socialists-and-what-it-means-for-the-party,A Martínez,2026-07-02T13:47:53+00:00,,,2026-07-03T02:13:15+00:00
npr:edd4dcfa05eb,npr,Trump takes first flight on new Air Force One gifted by the Qatari government,https://www.npr.org/2026/07/02/nx-s1-5877618/trump-takes-first-flight-on-new-air-force-one-gifted-by-the-qatari-government,Joel Rose,2026-07-02T13:47:26+00:00,,,2026-07-03T02:13:15+00:00
npr:1363ed1e319a,npr,How was the new Air Force One prepared for flight?,https://www.npr.org/2026/07/02/nx-s1-5877490/how-was-the-new-air-force-one-prepared-for-flight,A Martínez,2026-07-02T13:47:19+00:00,,,2026-07-03T02:13:15+00:00
npr:7c4f7ac5684b,npr,Democratic socialists are on a winning streak. Here's what that means for Democrats,https://www.npr.org/2026/07/01/nx-s1-5872747/democratic-socialists-are-on-a-winning-streak-heres-what-that-means-for-democrats,Elena Moore,2026-07-02T01:44:06+00:00,,,2026-07-03T02:13:15+00:00
npr:8785d1cd934b,npr,Trump's crypto earnings far outpace the businesses he spent decades building,https://www.npr.org/2026/07/01/nx-s1-5877483/trumps-crypto-earnings-far-outpace-the-businesses-he-spent-decades-building,Michelle Aslam,2026-07-02T01:11:37+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:1c49b3d1c1ce,reuters_via_google,"Taylor Swift and Travis Kelce have married in private, NY Post reports - Reuters",https://news.google.com/rss/articles/CBMivgFBVV95cUxNaFZYSk9DZEFtOFl5SE85dFUtVDZWODE5U2t2R1poTjNmcGp0dkU3TXFsdWhudzVRNkNhNTN2ZjZRRVFMTXpVWDRYSktRdDVjVzRjbzR0Y1hoSlJOdndMal8wYWhWaU5kelZBSUthRVJ6Zi1NYnpQLVlMb2dqX3ctNC1qZjQzbFJnVlJ2LU5kbFVwSDItSmtteURHV3RNdVp5Ni1uNUcxMDZwNVdSQ1dMLW55UklXQ2p4NERHdGFB?oc=5,Reuters via Google (Top),2026-07-03T02:00:01+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:f78c8105e690,reuters_via_google,EXCLUSIVE: Meta's Zuckerberg says AI agent tech progressing slower than expected - Reuters,https://news.google.com/rss/articles/CBMirAFBVV95cUxOdGNldFRXdDZERDRIN2R3QnRmV1JuUW9saEVNdDVmTEZwdXZLSlM0MHRzN21IMlN2RTNTaDBYa1Z1YS1kVE11SUZJLUhlQktoTm1nVVp0a0x0UzFNbW5nQnhOSXJRRlkwMjY1NEVyRFVHVk5aTktfeDZ5YjRqWWxKbm5EZU1zaHFjVkh1U3hNQVBORWtVaWFyOTZUSkI1V2pfMHEyMS1pcXFwN1lN?oc=5,Reuters via Google (Top),2026-07-03T04:05:13+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:f427aa173d5e,reuters_via_google,Trump Jr.'s 'Amazon of guns' could make millions under new proposed firearm rule - Reuters,https://news.google.com/rss/articles/CBMixAFBVV95cUxORWZydEVhQ0dMR2lfUm96Q2RXeWNvMUxDdENuXzJ4VVNZcC1PREFrVlA5U3J3NkxEaHpZaUgyamZkN0VjYmNUZzJiOTQwVjJIQ1NrS0RPeTdSX3RPcTdvWG55V3lnNkRTVUtmMEVuZzUxTmc0TlAtNDk2NTVXb2xDbmY5VElNQl9rNTZtd2FHaEhZX2VXV3RqcVMzSmZCdmdVX3U3S1JnX2xyU09STjVsZVhLNkJsTTRFU3NkZmVNbzdzLU9I?oc=5,Reuters via Google (Top),2026-07-03T00:32:00+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:d1b901f0dbb9,reuters_via_google,Tesla launches six-seater Model Y L in US to boost sales - Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQdTRDeXl6RDA1TlMyYURzdkxlXzhkRzRaZS1EcFlHS2NPeXUzVlE2V3lSX05VOFhTUmtVMTdRODd6X0xLeU9kZ3dsVU81cG94RGk3dkR3UF9UMVlUQ1V5Tm1VVzZlMGhsdXUxZXJrc1Uxblk2YS0tOXJMeWJuaVhrWjR1WF84d3VFbS05VWhKRmxNN2FQQi1FUnIyaGlpekgwNDFlbTZrUmJsOG90R09GWWdzOGl4X0E?oc=5,Reuters via Google (Top),2026-07-03T02:19:48+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:d744cfbad0ca,reuters_via_google,Tesla driver charged with manslaughter over crash into Texas home - Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxQMjEzdnpWWEtnRzdfZkZhMGtMc0p3aTVuQlprX0FiMm1uSVVaV2s2bGtTOVkweUhGTDdRNDQ1SWhQUlprVlZtdEc2ZjN4ei1nRmdoQ0czMHIzOVFCcl9BTHBGUUxxZThBTjBpTzlYa3ZrN3h2X3otU3Vzd3NPcVNOeTBiSEZkT0tBVHRJaG1LN1hKdmpDbk5kUVM0c1dlUEVmWFZTRnJRSXNVU1kwMzdB?oc=5,Reuters via Google (Top),2026-07-03T03:21:35+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:615be93e4308,reuters_via_google,Improving Spain outclass Austria 3-0 to ease into World Cup last 16 - Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxPRkl3T2g0eXg0d0oxQUMtV3VfbDFLVHR5WGxrcWdVanlEOXRjZVg1MDNuaW5NWjR5ai1qUnNLTl9HNXE1WjFxZWY3VWJ1R2kybmV5QlVwU2pVcWNRLVZIdXVTZGRwRnBveEpueEhNLTVFZUxHTjJVXzdSUjg0OF9VeGJxWTFmQUdWNFBiTlhWQ1gwRHhqWk9GWWVoY1ZoQjNyOUxmTVVB?oc=5,Reuters via Google (Top),2026-07-03T03:27:10+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:b177558a5c65,reuters_via_google,"Hungary revokes refugee status of fugitive minister, Poland says - Reuters",https://news.google.com/rss/articles/CBMipAFBVV95cUxNSUZ5NjAzaEhPR2JIbkNQR2pCRUdDYS16TEhueUM3NVR6eElEVklGVnAzYmdpVDExLTBlTTdzQWpma1lSblFOYWR5N2g5MENPM29WVUhaVWdtOEFnTllBd3VWc21JaDFrMGxZMjFrYzBiWF8wOUpwU01BU0pFcEFQSzBqbk0tVFI3MG9VX3JYQVh2dDBOTWtjQktiRkhtVFdrdDdPMQ?oc=5,Reuters via Google (Top),2026-07-02T22:25:47+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:b5808a10a675,reuters_via_google,EXCLUSIVE: Canada aims to announce 10 countries backing global defence bank at NATO summit - Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxOZ1JFOEl5RnFBT0phSHFEdGYzeURhcUJCNHM3MFI1czF5Q1d0Y0JXOVNUaEt6cGtTeWowSl9yRjFGNFZrbC02enRzQmpFbUMtNnNrcTVlZ1BfSzdEelAtLTEyS2kyTDhieFJSck5STmFKcWtXU3Rwdzdkb0pKUDVOb0hGOFBpQV85aHNGNFFXakREaXc2dHdLcnYzRVprV0d1aTN1LXMydlZuMFFFbmhPckJRZk5MZw?oc=5,Reuters via Google (Top),2026-07-02T22:42:16+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:3ab6b1d52f14,reuters_via_google,Amazon to start initial Leo internet service this year as network nears 400 satellites - Reuters,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQMXBabjNzR3lMMnlJcEhWbUpxNGtLMUVqcmJRcW1Ubno0elRZUXBtQ1gwblhoOFVzZEN6dUJGdmlJeEtWVFhnY3NpSmpXTGZ4MFRmS0hQTVVFTVJ6bGVJNFRoQjVtZWkzVklubVN2STZZZHhVUWp2amFjTjNMQjZqQVoxSEJ2bFpVdzVXWEN6ZTlkVjg5azlWbmVZYTgtUk5rTmZUX25KNndNZVFDb3R2VVBERTRER3lvOGRSTVFoZkVraU5kUlQ5cjJjRU5XWXROUmVIUXp0NmxlN2M?oc=5,Reuters via Google (Top),2026-07-03T00:08:34+00:00,,,2026-07-03T02:13:15+00:00
reuters_via_google:b5d98b34727c,reuters_via_google,"JPMorgan cannot stop paying Charlie Javice's legal bills, Delaware judge rules - Reuters",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNb25mbTRZZFVXbW45amJzV0FWN3lBdnVBUG9nODdEVnpTS1RzRm5BNDdJSFQtWENFMmRtc2M0QUR5a2xtSjNPODBGbDFfcGpRNlZLN09vZk1kRVZxcTdNSm5xV3dPU0lUSnBaRWZWT240MU5wSUNHU2pDeDRZSTdwQ2EzXzdPYm04dmNqbXRPRzhKaVNYU1FxYlI3bm5rRl9zbjduU1VnQkxRSlBVWXVhTW42MmJDai1kaGE1LWhvdi1NVjZyZFJWWQ?oc=5,Reuters via Google (Top),2026-07-02T23:56:00+00:00,,,2026-07-03T02:13:15+00:00
